Time;beta0;beta1;accuracy;used Model;target Diff;param Diff;win
2018/09/04 02:42:45;9.37975215116678;-17.422181250476;0.9196;1;0;0;1
2018/09/04 02:42:50;9.38000681515411;-17.4227174221669;0.918307692307692;1;0;0;1
2018/09/04 02:42:56;9.38026113664183;-17.4232528948817;0.920323076923077;1;0;0;1
2018/09/04 02:43:03;9.38051510595552;-17.4237876492111;0.916769230769231;1;0;0;1
2018/09/04 02:43:09;9.38076871319624;-17.4243216652913;0.921184615384615;1;0;0;1
2018/09/04 02:43:16;9.38102194824341;-17.4248549228094;0.924230769230769;1;0.04995054;0.3693311;1
2018/09/04 02:43:21;9.4149168076261;-17.4909741613454;0.918817663817664;1;0.0024473;0.1946488;1
2018/09/04 02:43:28;9.41932513936281;-17.5001158027166;0.922920227920228;1;0;0;1
2018/09/04 02:43:34;9.41956794305854;-17.500627230272;0.922108262108262;1;0;0;1
2018/09/04 02:43:41;9.4198103591411;-17.5011378693144;0.922321937321937;1;0;0;1
2018/09/04 02:43:49;9.42005237679799;-17.5016476981304;0.926353276353276;1;0;0;1
2018/09/04 02:43:54;9.4202939850092;-17.502156694585;0.924401709401709;1;0.02434105;0.3273508;1
2018/09/04 02:44:01;9.44329349095523;-17.5483070091412;0.923162393162393;1;0.04112762;0.3586794;1
2018/09/04 02:44:07;9.47386324928556;-17.6084815115125;0.923133903133903;1;0;0;1
2018/09/04 02:44:13;9.47409109118941;-17.6089616857998;0.924444444444444;1;0;0;1
2018/09/04 02:44:19;9.47431851582933;-17.609441013474;0.927407407407407;1;0.008799486;0.269747;1
2018/09/04 02:44:26;9.48585061527476;-17.6330419384253;0.926560846560847;1;0.001452107;0.167445;1
2018/09/04 02:44:31;9.48869776242774;-17.6389659166184;0.925674603174603;1;0.03362712;0.3475533;1
2018/09/04 02:44:37;9.51594705420874;-17.6930217484163;0.926097883597883;1;0;0;1
2018/09/04 02:44:43;9.51616331799531;-17.6934777051551;0.923518518518518;1;0;0;1
2018/09/04 02:44:49;9.5163791461502;-17.693932779349;0.924060846560847;1;0;0;1
2018/09/04 02:44:56;9.51659452684615;-17.6943869472314;0.926904761904762;1;0.01851264;0.3134316;1
2018/09/04 02:45:01;9.53557925122218;-17.7327105051047;0.925251322751323;1;0.02273134;0.3256446;1
2018/09/04 02:45:06;9.55707758017205;-17.7758761020951;0.926574074074074;1;0.006068796;0.2508214;1
